0 ('/wemake_python_styleguide/version.py', '_get_version', '_get_version_ret')
2767 ('/wemake_python_styleguide/violations/best_practices.py', 'BadMagicModuleFunctionViolation_class_initializer', 'error_template')
2768 ('/wemake_python_styleguide/violations/best_practices.py', 'BadMagicModuleFunctionViolation_class_initializer', 'code')
2769 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongUnpackingViolation_class_initializer', 'error_template')
2770 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongUnpackingViolation_class_initializer', 'code')
2771 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongUnpackingViolation_class_initializer', 'previous_codes')
2772 ('/wemake_python_styleguide/violations/best_practices.py', 'DuplicateExceptionViolation_class_initializer', 'error_template')
2773 ('/wemake_python_styleguide/violations/best_practices.py', 'DuplicateExceptionViolation_class_initializer', 'code')
2774 ('/wemake_python_styleguide/violations/best_practices.py', 'DuplicateExceptionViolation_class_initializer', 'previous_codes')
2775 ('/wemake_python_styleguide/violations/best_practices.py', 'YieldInComprehensionViolation_class_initializer', 'error_template')
2776 ('/wemake_python_styleguide/violations/best_practices.py', 'YieldInComprehensionViolation_class_initializer', 'code')
2777 ('/wemake_python_styleguide/violations/best_practices.py', 'YieldInComprehensionViolation_class_initializer', 'previous_codes')
2778 ('/wemake_python_styleguide/violations/best_practices.py', 'NonUniqueItemsInHashViolation_class_initializer', 'error_template')
2779 ('/wemake_python_styleguide/violations/best_practices.py', 'NonUniqueItemsInHashViolation_class_initializer', 'code')
2780 ('/wemake_python_styleguide/violations/best_practices.py', 'NonUniqueItemsInHashViolation_class_initializer', 'previous_codes')
2781 ('/wemake_python_styleguide/violations/best_practices.py', 'BaseExceptionSubclassViolation_class_initializer', 'error_template')
2782 ('/wemake_python_styleguide/violations/best_practices.py', 'BaseExceptionSubclassViolation_class_initializer', 'code')
2783 ('/wemake_python_styleguide/violations/best_practices.py', 'BaseExceptionSubclassViolation_class_initializer', 'previous_codes')
2784 ('/wemake_python_styleguide/violations/best_practices.py', 'TryExceptMultipleReturnPathViolation_class_initializer', 'error_template')
2785 ('/wemake_python_styleguide/violations/best_practices.py', 'TryExceptMultipleReturnPathViolation_class_initializer', 'code')
2786 ('/wemake_python_styleguide/violations/best_practices.py', 'TryExceptMultipleReturnPathViolation_class_initializer', 'previous_codes')
2787 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongKeywordViolation_class_initializer', 'error_template')
2788 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongKeywordViolation_class_initializer', 'code')
2789 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongFunctionCallViolation_class_initializer', 'error_template')
2790 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongFunctionCallViolation_class_initializer', 'code')
2791 ('/wemake_python_styleguide/violations/best_practices.py', 'FutureImportViolation_class_initializer', 'error_template')
2792 ('/wemake_python_styleguide/violations/best_practices.py', 'FutureImportViolation_class_initializer', 'code')
2793 ('/wemake_python_styleguide/violations/best_practices.py', 'RaiseNotImplementedViolation_class_initializer', 'error_template')
2794 ('/wemake_python_styleguide/violations/best_practices.py', 'RaiseNotImplementedViolation_class_initializer', 'code')
2795 ('/wemake_python_styleguide/violations/best_practices.py', 'BaseExceptionViolation_class_initializer', 'error_template')
2796 ('/wemake_python_styleguide/violations/best_practices.py', 'BaseExceptionViolation_class_initializer', 'code')
2797 ('/wemake_python_styleguide/violations/best_practices.py', 'BooleanPositionalArgumentViolation_class_initializer', 'error_template')
2798 ('/wemake_python_styleguide/violations/best_practices.py', 'BooleanPositionalArgumentViolation_class_initializer', 'code')
2799 ('/wemake_python_styleguide/violations/best_practices.py', 'LambdaInsideLoopViolation_class_initializer', 'error_template')
2800 ('/wemake_python_styleguide/violations/best_practices.py', 'LambdaInsideLoopViolation_class_initializer', 'code')
2801 ('/wemake_python_styleguide/violations/best_practices.py', 'LambdaInsideLoopViolation_class_initializer', 'previous_codes')
2802 ('/wemake_python_styleguide/violations/best_practices.py', 'UnreachableCodeViolation_class_initializer', 'error_template')
2803 ('/wemake_python_styleguide/violations/best_practices.py', 'UnreachableCodeViolation_class_initializer', 'code')
2804 ('/wemake_python_styleguide/violations/best_practices.py', 'UnreachableCodeViolation_class_initializer', 'previous_codes')
2805 ('/wemake_python_styleguide/violations/best_practices.py', 'StatementHasNoEffectViolation_class_initializer', 'error_template')
2806 ('/wemake_python_styleguide/violations/best_practices.py', 'StatementHasNoEffectViolation_class_initializer', 'code')
2807 ('/wemake_python_styleguide/violations/best_practices.py', 'StatementHasNoEffectViolation_class_initializer', 'previous_codes')
2808 ('/wemake_python_styleguide/violations/best_practices.py', 'MultipleAssignmentsViolation_class_initializer', 'error_template')
2809 ('/wemake_python_styleguide/violations/best_practices.py', 'MultipleAssignmentsViolation_class_initializer', 'code')
2810 ('/wemake_python_styleguide/violations/best_practices.py', 'MultipleAssignmentsViolation_class_initializer', 'previous_codes')
2811 ('/wemake_python_styleguide/violations/best_practices.py', 'NestedFunctionViolation_class_initializer', 'error_template')
2812 ('/wemake_python_styleguide/violations/best_practices.py', 'NestedFunctionViolation_class_initializer', 'code')
2813 ('/wemake_python_styleguide/violations/best_practices.py', 'NestedClassViolation_class_initializer', 'error_template')
2814 ('/wemake_python_styleguide/violations/best_practices.py', 'NestedClassViolation_class_initializer', 'code')
2815 ('/wemake_python_styleguide/violations/best_practices.py', 'MagicNumberViolation_class_initializer', 'code')
2816 ('/wemake_python_styleguide/violations/best_practices.py', 'MagicNumberViolation_class_initializer', 'error_template')
2817 ('/wemake_python_styleguide/violations/best_practices.py', 'NestedImportViolation_class_initializer', 'error_template')
2818 ('/wemake_python_styleguide/violations/best_practices.py', 'NestedImportViolation_class_initializer', 'code')
2819 ('/wemake_python_styleguide/violations/best_practices.py', 'NestedImportViolation_class_initializer', 'previous_codes')
2820 ('/wemake_python_styleguide/violations/best_practices.py', 'ReassigningVariableToItselfViolation_class_initializer', 'error_template')
2821 ('/wemake_python_styleguide/violations/best_practices.py', 'ReassigningVariableToItselfViolation_class_initializer', 'code')
2822 ('/wemake_python_styleguide/violations/best_practices.py', 'ReassigningVariableToItselfViolation_class_initializer', 'previous_codes')
2823 ('/wemake_python_styleguide/violations/best_practices.py', 'ListMultiplyViolation_class_initializer', 'error_template')
2824 ('/wemake_python_styleguide/violations/best_practices.py', 'ListMultiplyViolation_class_initializer', 'code')
2825 ('/wemake_python_styleguide/violations/best_practices.py', 'ProtectedModuleViolation_class_initializer', 'error_template')
2826 ('/wemake_python_styleguide/violations/best_practices.py', 'ProtectedModuleViolation_class_initializer', 'code')
2827 ('/wemake_python_styleguide/violations/best_practices.py', 'ProtectedModuleViolation_class_initializer', 'previous_codes')
2828 ('/wemake_python_styleguide/violations/best_practices.py', 'ProtectedAttributeViolation_class_initializer', 'error_template')
2829 ('/wemake_python_styleguide/violations/best_practices.py', 'ProtectedAttributeViolation_class_initializer', 'code')
2830 ('/wemake_python_styleguide/violations/best_practices.py', 'ProtectedAttributeViolation_class_initializer', 'previous_codes')
2831 ('/wemake_python_styleguide/violations/best_practices.py', 'StopIterationInsideGeneratorViolation_class_initializer', 'error_template')
2832 ('/wemake_python_styleguide/violations/best_practices.py', 'StopIterationInsideGeneratorViolation_class_initializer', 'code')
2833 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongUnicodeEscapeViolation_class_initializer', 'error_template')
2834 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongUnicodeEscapeViolation_class_initializer', 'code')
2835 ('/wemake_python_styleguide/violations/best_practices.py', 'BlockAndLocalOverlapViolation_class_initializer', 'error_template')
2836 ('/wemake_python_styleguide/violations/best_practices.py', 'BlockAndLocalOverlapViolation_class_initializer', 'code')
2837 ('/wemake_python_styleguide/violations/best_practices.py', 'ControlVarUsedAfterBlockViolation_class_initializer', 'error_template')
2838 ('/wemake_python_styleguide/violations/best_practices.py', 'ControlVarUsedAfterBlockViolation_class_initializer', 'code')
2839 ('/wemake_python_styleguide/violations/best_practices.py', 'OuterScopeShadowingViolation_class_initializer', 'error_template')
2840 ('/wemake_python_styleguide/violations/best_practices.py', 'OuterScopeShadowingViolation_class_initializer', 'code')
2841 ('/wemake_python_styleguide/violations/best_practices.py', 'UnhashableTypeInHashViolation_class_initializer', 'error_template')
2842 ('/wemake_python_styleguide/violations/best_practices.py', 'UnhashableTypeInHashViolation_class_initializer', 'code')
2843 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongKeywordConditionViolation_class_initializer', 'error_template')
2844 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongKeywordConditionViolation_class_initializer', 'code')
2845 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongNamedKeywordViolation_class_initializer', 'code')
2846 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongNamedKeywordViolation_class_initializer', 'error_template')
2847 ('/wemake_python_styleguide/violations/best_practices.py', 'ApproximateConstantViolation_class_initializer', 'code')
2848 ('/wemake_python_styleguide/violations/best_practices.py', 'ApproximateConstantViolation_class_initializer', 'error_template')
2849 ('/wemake_python_styleguide/violations/best_practices.py', 'StringConstantRedefinedViolation_class_initializer', 'error_template')
2850 ('/wemake_python_styleguide/violations/best_practices.py', 'StringConstantRedefinedViolation_class_initializer', 'code')
2851 ('/wemake_python_styleguide/violations/best_practices.py', 'IncorrectExceptOrderViolation_class_initializer', 'error_template')
2852 ('/wemake_python_styleguide/violations/best_practices.py', 'IncorrectExceptOrderViolation_class_initializer', 'code')
2853 ('/wemake_python_styleguide/violations/best_practices.py', 'FloatKeyViolation_class_initializer', 'error_template')
2854 ('/wemake_python_styleguide/violations/best_practices.py', 'FloatKeyViolation_class_initializer', 'code')
2855 ('/wemake_python_styleguide/violations/best_practices.py', 'ProtectedModuleMemberViolation_class_initializer', 'error_template')
2856 ('/wemake_python_styleguide/violations/best_practices.py', 'ProtectedModuleMemberViolation_class_initializer', 'code')
2857 ('/wemake_python_styleguide/violations/best_practices.py', 'PositionalOnlyArgumentsViolation_class_initializer', 'error_template')
2858 ('/wemake_python_styleguide/violations/best_practices.py', 'PositionalOnlyArgumentsViolation_class_initializer', 'code')
2859 ('/wemake_python_styleguide/violations/best_practices.py', 'LoopControlFinallyViolation_class_initializer', 'error_template')
2860 ('/wemake_python_styleguide/violations/best_practices.py', 'LoopControlFinallyViolation_class_initializer', 'code')
2861 ('/wemake_python_styleguide/violations/best_practices.py', 'ShebangViolation_class_initializer', 'error_template')
2862 ('/wemake_python_styleguide/violations/best_practices.py', 'ShebangViolation_class_initializer', 'code')
2863 ('/wemake_python_styleguide/violations/best_practices.py', 'BaseExceptionRaiseViolation_class_initializer', 'error_template')
2864 ('/wemake_python_styleguide/violations/best_practices.py', 'BaseExceptionRaiseViolation_class_initializer', 'code')
2865 ('/wemake_python_styleguide/violations/best_practices.py', 'NonTrivialExceptViolation_class_initializer', 'error_template')
2866 ('/wemake_python_styleguide/violations/best_practices.py', 'NonTrivialExceptViolation_class_initializer', 'code')
2867 ('/wemake_python_styleguide/violations/best_practices.py', 'FloatingNanViolation_class_initializer', 'error_template')
2868 ('/wemake_python_styleguide/violations/best_practices.py', 'FloatingNanViolation_class_initializer', 'code')
2869 ('/wemake_python_styleguide/violations/best_practices.py', 'InfiniteWhileLoopViolation_class_initializer', 'error_template')
2870 ('/wemake_python_styleguide/violations/best_practices.py', 'InfiniteWhileLoopViolation_class_initializer', 'code')
